user.tbalestr.NTUP_HI.mc11_2TeV.PythiaZmumu_1Lepton.Slimmed.2013.03.23.v01.1199933242/,
user.tbalestr.NTUP_HI.mc11_2TeV.PythiaZmumu_1Lepton.Slimmed.2013.03.23.v01.1199923242/,
user.tbalestr.NTUP_HI.mc11_2TeV.PythiaZmumu_1Lepton.Slimmed.2013.03.23.v01.1199913242/,
user.tbalestr.NTUP_HI.mc11_2TeV.PythiaZmumu_1Lepton.Slimmed.2013.03.23.v01.1199903242/,
user.tbalestr.NTUP_HI.mc11_2TeV.PythiaZmumu_1Lepton.Slimmed.2013.03.23.v01.1199933241/,
user.tbalestr.NTUP_HI.mc11_2TeV.PythiaZmumu_1Lepton.Slimmed.2013.03.23.v01.1199923241/,
user.tbalestr.NTUP_HI.mc11_2TeV.PythiaZmumu_1Lepton.Slimmed.2013.03.23.v01.1199913241/,
user.tbalestr.NTUP_HI.mc11_2TeV.PythiaZmumu_1Lepton.Slimmed.2013.03.23.v01.1199903241/,
user.tbalestr.NTUP_HI.mc11_2TeV.PythiaZmumu_1Lepton.Slimmed.2013.03.23.v01.1199933240/,
user.tbalestr.NTUP_HI.mc11_2TeV.PythiaZmumu_1Lepton.Slimmed.2013.03.23.v01.1199923240/,
user.tbalestr.NTUP_HI.mc11_2TeV.PythiaZmumu_1Lepton.Slimmed.2013.03.23.v01.1199913240/,
user.tbalestr.NTUP_HI.mc11_2TeV.PythiaZmumu_1Lepton.Slimmed.2013.03.23.v01.1199903240/,
user.tbalestr.NTUP_HI.mc11_2TeV.PythiaZmumu_1Lepton.Slimmed.2013.03.23.v01.1199933239/,
user.tbalestr.NTUP_HI.mc11_2TeV.PythiaZmumu_1Lepton.Slimmed.2013.03.23.v01.1199923239/,
user.tbalestr.NTUP_HI.mc11_2TeV.PythiaZmumu_1Lepton.Slimmed.2013.03.23.v01.1199913239/,
user.tbalestr.NTUP_HI.mc11_2TeV.PythiaZmumu_1Lepton.Slimmed.2013.03.23.v01.1199903239/,
user.tbalestr.NTUP_HI.mc11_2TeV.PythiaZmumu_1Lepton.Slimmed.2013.03.23.v01.1199933238/,
user.tbalestr.NTUP_HI.mc11_2TeV.PythiaZmumu_1Lepton.Slimmed.2013.03.23.v01.1199913238/,
user.tbalestr.NTUP_HI.mc11_2TeV.PythiaZmumu_1Lepton.Slimmed.2013.03.23.v01.1199903238/,
user.tbalestr.NTUP_HI.mc11_2TeV.PythiaZmumu_1Lepton.Slimmed.2013.03.23.v01.1199923238/,
